year_id,sex_id,location_id,pop_110plus_final,pop_bridge_110plus,mass_adjustment_from_crossrepo_qc,pop_bridge_expected_110plus,diff,flag_diff
1995,8507,0,0,0,0,0,0,FALSE
1995,8507,1,0,0,0,0,0,FALSE
1995,8507,2,0,0,0,0,0,FALSE
1995,8507,3,0,0,0,0,0,FALSE
1995,8507,4,0,0,0,0,0,FALSE
1995,8507,5,0,0,0,0,0,FALSE
1995,8507,6,0,0,0,0,0,FALSE
1995,8507,7,0,0,0,0,0,FALSE
1995,8507,8,0,0,0,0,0,FALSE
1995,8507,9,0,0,0,0,0,FALSE
1995,8507,10,0,0,0,0,0,FALSE
1995,8507,11,0,0,0,0,0,FALSE
1995,8507,12,0,0,0,0,0,FALSE
1995,8507,13,0,0,0,0,0,FALSE
1995,8507,14,0,0,0,0,0,FALSE
1995,8507,15,0,0,0,0,0,FALSE
1995,8507,16,0,0,0,0,0,FALSE
1995,8507,17,0,0,0,0,0,FALSE
1995,8507,18,0,0,0,0,0,FALSE
1995,8507,19,0,0,0,0,0,FALSE
1995,8507,20,0,0,0,0,0,FALSE
1995,8507,21,0,0,0,0,0,FALSE
1995,8507,22,0,0,0,0,0,FALSE
1995,8507,23,0,0,0,0,0,FALSE
1995,8507,24,0,0,0,0,0,FALSE
1995,8507,25,0,0,0,0,0,FALSE
1995,8532,0,0,0,0,0,0,FALSE
1995,8532,1,0,0,0,0,0,FALSE
1995,8532,2,0,0,0,0,0,FALSE
1995,8532,3,0,0,0,0,0,FALSE
1995,8532,4,0,0,0,0,0,FALSE
1995,8532,5,0,0,0,0,0,FALSE
1995,8532,6,0,0,0,0,0,FALSE
1995,8532,7,0,0,0,0,0,FALSE
1995,8532,8,0,0,0,0,0,FALSE
1995,8532,9,0,0,0,0,0,FALSE
1995,8532,10,0,0,0,0,0,FALSE
1995,8532,11,0,0,0,0,0,FALSE
1995,8532,12,0,0,0,0,0,FALSE
1995,8532,13,0,0,0,0,0,FALSE
1995,8532,14,0,0,0,0,0,FALSE
1995,8532,15,0,0,0,0,0,FALSE
1995,8532,16,0,0,0,0,0,FALSE
1995,8532,17,0,0,0,0,0,FALSE
1995,8532,18,0,0,0,0,0,FALSE
1995,8532,19,0,0,0,0,0,FALSE
1995,8532,20,0,0,0,0,0,FALSE
1995,8532,21,0,0,0,0,0,FALSE
1995,8532,22,0,0,0,0,0,FALSE
1995,8532,23,0,0,0,0,0,FALSE
1995,8532,24,0,0,0,0,0,FALSE
1995,8532,25,0,0,0,0,0,FALSE
1996,8507,0,0,0,0,0,0,FALSE
1996,8507,1,0,0,0,0,0,FALSE
1996,8507,2,0,0,0,0,0,FALSE
1996,8507,3,0,0,0,0,0,FALSE
1996,8507,4,0,0,0,0,0,FALSE
1996,8507,5,0,0,0,0,0,FALSE
1996,8507,6,0,0,0,0,0,FALSE
1996,8507,7,0,0,0,0,0,FALSE
1996,8507,8,0,0,0,0,0,FALSE
1996,8507,9,0,0,0,0,0,FALSE
1996,8507,10,0,0,0,0,0,FALSE
1996,8507,11,0,0,0,0,0,FALSE
1996,8507,12,0,0,0,0,0,FALSE
1996,8507,13,0,0,0,0,0,FALSE
1996,8507,14,0,0,0,0,0,FALSE
1996,8507,15,0,0,0,0,0,FALSE
1996,8507,16,0,0,0,0,0,FALSE
1996,8507,17,0,0,0,0,0,FALSE
1996,8507,18,0,0,0,0,0,FALSE
1996,8507,19,0,0,0,0,0,FALSE
1996,8507,20,0,0,0,0,0,FALSE
1996,8507,21,0,0,0,0,0,FALSE
1996,8507,22,0,0,0,0,0,FALSE
1996,8507,23,0,0,0,0,0,FALSE
1996,8507,24,0,0,0,0,0,FALSE
1996,8507,25,0,0,0,0,0,FALSE
1996,8532,0,1,1,0,1,0,FALSE
1996,8532,1,0,0,0,0,0,FALSE
1996,8532,2,0,0,0,0,0,FALSE
1996,8532,3,0,0,0,0,0,FALSE
1996,8532,4,0,0,0,0,0,FALSE
1996,8532,5,0,0,0,0,0,FALSE
1996,8532,6,0,0,0,0,0,FALSE
1996,8532,7,0,0,0,0,0,FALSE
1996,8532,8,0,0,0,0,0,FALSE
1996,8532,9,0,0,0,0,0,FALSE
1996,8532,10,0,0,0,0,0,FALSE
1996,8532,11,0,0,0,0,0,FALSE
1996,8532,12,0,0,0,0,0,FALSE
1996,8532,13,0,0,0,0,0,FALSE
1996,8532,14,0,0,0,0,0,FALSE
1996,8532,15,0,0,0,0,0,FALSE
1996,8532,16,0,0,0,0,0,FALSE
1996,8532,17,0,0,0,0,0,FALSE
1996,8532,18,0,0,0,0,0,FALSE
1996,8532,19,0,0,0,0,0,FALSE
1996,8532,20,0,0,0,0,0,FALSE
1996,8532,21,0,0,0,0,0,FALSE
1996,8532,22,0,0,0,0,0,FALSE
1996,8532,23,0,0,0,0,0,FALSE
1996,8532,24,0,0,0,0,0,FALSE
1996,8532,25,0,0,0,0,0,FALSE
1997,8507,0,0,0,0,0,0,FALSE
1997,8507,1,0,0,0,0,0,FALSE
1997,8507,2,0,0,0,0,0,FALSE
1997,8507,3,0,0,0,0,0,FALSE
1997,8507,4,0,0,0,0,0,FALSE
1997,8507,5,0,0,0,0,0,FALSE
1997,8507,6,0,0,0,0,0,FALSE
1997,8507,7,0,0,0,0,0,FALSE
1997,8507,8,0,0,0,0,0,FALSE
1997,8507,9,0,0,0,0,0,FALSE
1997,8507,10,0,0,0,0,0,FALSE
1997,8507,11,0,0,0,0,0,FALSE
1997,8507,12,0,0,0,0,0,FALSE
1997,8507,13,0,0,0,0,0,FALSE
1997,8507,14,0,0,0,0,0,FALSE
1997,8507,15,0,0,0,0,0,FALSE
1997,8507,16,0,0,0,0,0,FALSE
1997,8507,17,0,0,0,0,0,FALSE
1997,8507,18,0,0,0,0,0,FALSE
1997,8507,19,0,0,0,0,0,FALSE
1997,8507,20,0,0,0,0,0,FALSE
1997,8507,21,0,0,0,0,0,FALSE
1997,8507,22,0,0,0,0,0,FALSE
1997,8507,23,0,0,0,0,0,FALSE
1997,8507,24,0,0,0,0,0,FALSE
1997,8507,25,0,0,0,0,0,FALSE
1997,8532,0,1,1,0,1,0,FALSE
1997,8532,1,0,0,0,0,0,FALSE
1997,8532,2,0,0,0,0,0,FALSE
1997,8532,3,0,0,0,0,0,FALSE
1997,8532,4,0,0,0,0,0,FALSE
1997,8532,5,0,0,0,0,0,FALSE
1997,8532,6,0,0,0,0,0,FALSE
1997,8532,7,0,0,0,0,0,FALSE
1997,8532,8,0,0,0,0,0,FALSE
1997,8532,9,0,0,0,0,0,FALSE
1997,8532,10,0,0,0,0,0,FALSE
1997,8532,11,0,0,0,0,0,FALSE
1997,8532,12,0,0,0,0,0,FALSE
1997,8532,13,0,0,0,0,0,FALSE
1997,8532,14,0,0,0,0,0,FALSE
1997,8532,15,0,0,0,0,0,FALSE
1997,8532,16,0,0,0,0,0,FALSE
1997,8532,17,0,0,0,0,0,FALSE
1997,8532,18,0,0,0,0,0,FALSE
1997,8532,19,0,0,0,0,0,FALSE
1997,8532,20,0,0,0,0,0,FALSE
1997,8532,21,0,0,0,0,0,FALSE
1997,8532,22,0,0,0,0,0,FALSE
